independent variable    dependent variable
2.23000000000000	6653.51544642322
2.24000000000000	29045.5153833547
2.25000000000000	-60055.3401645900
2.26000000000000	28429.8874851614
2.27000000000000	-4880.87509788291
2.28000000000000	-48257.3567510851
2.29000000000000	-31018.2264013755
2.30000000000000	-36735.9646891311
2.31000000000000	-56412.2092594938
2.32000000000000	-40894.3845879204
2.33000000000000	-30555.6720536417
2.34000000000000	38972.0411730782
2.35000000000000	37740.2063813502
2.36000000000000	-9196.32063468031
2.37000000000000	123.164130213772
2.38000000000000	14783.9576576096
2.39000000000000	41488.1048327123
2.40000000000000	37522.5139375245
2.41000000000000	-56833.8684302837
2.42000000000000	32116.2247514348
2.43000000000000	-32140.7230819048
2.44000000000000	-47458.6740369063
2.45000000000000	33988.3996350014
2.46000000000000	34524.3871165300
2.47000000000000	-28984.5744094735
2.48000000000000	19945.3692480965
2.49000000000000	-14400.5772069262
2.50000000000000	14949.1781908481
2.51000000000000	-53242.7289905466
2.52000000000000	30947.4198557115
2.53000000000000	26450.7020782307
2.54000000000000	-24915.7719838105
2.55000000000000	32792.7480496768
2.56000000000000	-21395.9574937477
2.57000000000000	-36961.8599544374
2.58000000000000	18881.7412850713
2.59000000000000	-29714.0111666020
2.60000000000000	-31334.6013709762
2.61000000000000	-12394.4723381186
2.62000000000000	22182.9728781972
2.63000000000000	-6479.73041310811
2.64000000000000	-18672.3990383799
2.65000000000000	19580.8779459186
2.66000000000000	-14293.2825456044
2.67000000000000	47387.3782732482
2.68000000000000	-35580.6273283286
2.69000000000000	44656.4320076147
2.70000000000000	45893.4595444363
2.71000000000000	-44546.1542860169
2.72000000000000	-42188.7321377899
2.73000000000000	7962.25181963128
2.74000000000000	28963.7664067977
2.75000000000000	24917.9975952049
2.76000000000000	10578.9451300973
2.77000000000000	-11174.3099249039
2.78000000000000	14578.2842746850
2.79000000000000	46800.3752828095
2.80000000000000	46451.6411691850
2.81000000000000	-11806.7280995429
2.82000000000000	-15382.0983907234
2.83000000000000	25315.7908071239
2.84000000000000	-10282.0481879549
2.85000000000000	22745.5225439809
2.86000000000000	15696.2106101739
2.87000000000000	-29993.8892781911
2.88000000000000	-1451.83029316931
2.89000000000000	17536.9494790836
2.90000000000000	-33838.1441719903
2.91000000000000	9512.24997316895
2.92000000000000	-35787.4837368179
2.93000000000000	6229.79665830922
2.94000000000000	-13144.7374342939
2.95000000000000	44131.9609729650
2.96000000000000	7287.95308631501
2.97000000000000	52504.3300892687
2.98000000000000	-25475.2091612341
2.99000000000000	58148.5244950562
3			2175.23768095524
3.01000000000000	-18657.0514938829
3.02000000000000	-32962.8872329919
3.03000000000000	2558.37399577715
3.04000000000000	9282.86700506475
3.05000000000000	9310.10922855182
3.06000000000000	-31268.2172054132
3.07000000000000	-1861.77735280236
3.08000000000000	-5223.55287866193
3.09000000000000	54835.3849002547
3.10000000000000	40282.6443104215
3.11000000000000	-8164.57800269794
3.12000000000000	594.398778784944
3.13000000000000	67467.4703314296
3.14000000000000	64084.5296211502
3.15000000000000	47594.9809676543
3.16000000000000	53768.5925519318
3.17000000000000	-23408.2643966278
3.18000000000000	-14394.0360671199
3.19000000000000	22168.2611962141
3.20000000000000	39529.6708514620
3.21000000000000	-9953.71238234213
3.22000000000000	11838.0537940434
3.23000000000000	65029.2992166888
3.24000000000000	69774.0502424990
3.25000000000000	49909.3565816903
3.26000000000000	-18438.9053108050
3.27000000000000	16921.5489617673
3.28000000000000	-7228.13896336643
3.29000000000000	1340.44014025157
3.30000000000000	17368.1603453531
3.31000000000000	-685.498173072283
3.32000000000000	-6481.40919112878
3.33000000000000	20235.9147877531
3.34000000000000	-370.290873098038
3.35000000000000	72223.6815728143
3.36000000000000	15591.6139288132
3.37000000000000	14128.1207596285
3.38000000000000	77668.3773249696
3.39000000000000	11498.8976386922
3.40000000000000	68496.1466993633
3.41000000000000	16614.2965363134
3.42000000000000	-19785.7778261743
3.43000000000000	56421.4472217675
3.44000000000000	23348.8733937120
3.45000000000000	-5944.69381279854
3.46000000000000	66589.7384180563
3.47000000000000	28797.4313937769
3.48000000000000	-16604.1001314338
3.49000000000000	76349.5606768878
3.50000000000000	20539.0518147977
3.51000000000000	69882.8662532417
3.52000000000000	70793.6560948221
3.53000000000000	-13974.7759661945
3.54000000000000	71601.7026294141
3.55000000000000	71592.1425611007
3.56000000000000	-4368.32843053629
3.57000000000000	81186.8600873160
3.58000000000000	27081.4207070394
3.59000000000000	77679.2676779444
3.60000000000000	39891.9090319854
3.61000000000000	11516.4567552180
3.62000000000000	65201.7621479144
3.63000000000000	47449.4861996809
3.64000000000000	8073.43782088069
3.65000000000000	25687.2484847492
3.66000000000000	-5056.89812726165
3.67000000000000	87502.4313077469
3.68000000000000	40734.9223904652
3.69000000000000	84024.9307659188
3.70000000000000	11493.6759935149
3.71000000000000	58816.9695258353
3.72000000000000	37136.9546107682
3.73000000000000	16418.9996692589
3.74000000000000	74864.6525854421
3.75000000000000	20657.9081785290
3.76000000000000	3478.48552363844
3.77000000000000	30470.1191983943
3.78000000000000	13837.4710244635
3.79000000000000	43762.9061874708
3.80000000000000	45255.4629392935
3.81000000000000	85496.1392126795
3.82000000000000	88456.8667452335
3.83000000000000	89310.4938835070
3.84000000000000	44269.0798609142
3.85000000000000	52611.7422265605
3.86000000000000	94321.3990946590
3.87000000000000	52547.3098481103
3.88000000000000	57395.9496997770
3.89000000000000	11336.9292737659
3.90000000000000	27383.7573556933
3.91000000000000	69634.0770136494
3.92000000000000	53769.9043491538
3.93000000000000	12272.6304995607
3.94000000000000	53196.0998827962
3.95000000000000	60902.4863872258
3.96000000000000	67070.0019363782
3.97000000000000	66419.1266345891
3.98000000000000	28786.3817959472
3.99000000000000	13949.4367660465
4			96409.4703091656
4.01000000000000	57467.5834996227
4.02000000000000	21242.0729997947
4.03000000000000	27468.7294411333
4.04000000000000	10503.4471004587
4.05000000000000	69615.8534310975
4.06000000000000	96248.4438724754
4.07000000000000	17756.7720095789
4.08000000000000	69504.0284391835
4.09000000000000	81273.9947865673
4.10000000000000	93565.3765792747
4.11000000000000	54696.6192916540
4.12000000000000	42478.4141861220
4.13000000000000	79635.1113117914
4.14000000000000	50119.1990704890
4.15000000000000	62160.7449419752
4.16000000000000	37796.3009034696
4.17000000000000	32629.1109491321
4.18000000000000	79207.3037017519
4.19000000000000	7180.54230143546
4.20000000000000	71615.3226771987
4.21000000000000	27571.9430131892
4.22000000000000	72900.9108605771
4.23000000000000	35450.1462438819
4.24000000000000	93974.5333687806
4.25000000000000	47571.6589221695
4.26000000000000	81300.6651027148
4.27000000000000	37362.2570573889
4.28000000000000	48615.5787355925
4.29000000000000	37744.5958782113
4.30000000000000	66673.7331577512
4.31000000000000	48128.8870005528
4.32000000000000	23700.4715574759
4.33000000000000	26346.0402220483
4.34000000000000	82155.5145686209
4.35000000000000	38520.6033363288
4.36000000000000	95589.4725418108
4.37000000000000	29472.3129969779
4.38000000000000	80439.9933589074
4.39000000000000	37362.1516395091
4.40000000000000	78123.7610155327
4.41000000000000	47137.9924338460
4.42000000000000	60210.2982958633
4.43000000000000	85017.1463973524
4.44000000000000	50356.9605319700
4.45000000000000	45775.2533615020
4.46000000000000	89426.3965787744
4.47000000000000	94062.6749813214
4.48000000000000	69556.0525618589
4.49000000000000	37704.7492802524
4.50000000000000	54992.2793740236
4.51000000000000	77096.7039982026
4.52000000000000	98156.6812772803
4.53000000000000	27120.9384235626
4.54000000000000	94710.8377440357
4.55000000000000	105603.660482610
4.56000000000000	101680.677355755
4.57000000000000	110616.699599199
4.58000000000000	60146.4741132495
4.59000000000000	107898.483952805
4.60000000000000	67635.9328830047
4.61000000000000	23324.8537244807
4.62000000000000	116291.053034299
4.63000000000000	76124.8530317222
4.64000000000000	49562.9663135612
4.65000000000000	61385.3145000385
4.66000000000000	53783.9952929770
4.67000000000000	100516.414129333
4.68000000000000	23001.8620340699
4.69000000000000	96234.6564494290
4.70000000000000	83669.9436165977
4.71000000000000	89979.7488087593
4.72000000000000	107353.141962258
4.73000000000000	32463.0451323209
4.74000000000000	93848.5443739819
4.75000000000000	58961.8495883621
4.76000000000000	100283.494058348
4.77000000000000	38428.4323346586
4.78000000000000	97708.2048666243
4.79000000000000	28431.0804033761
4.80000000000000	66706.3268880381
4.81000000000000	112376.365934024
4.82000000000000	109024.311371775
4.83000000000000	60544.7775626943
4.84000000000000	92712.6599335688
4.85000000000000	66875.2491370183
4.86000000000000	72341.9091426838
4.87000000000000	88562.6796797321
4.88000000000000	127649.405062149
4.89000000000000	36531.7764786574
4.90000000000000	65019.5844250819
4.91000000000000	50308.8510857322
4.92000000000000	70334.8216650639
4.93000000000000	66446.6312897898
4.94000000000000	109316.955598622
4.95000000000000	85486.9207337713
4.96000000000000	102233.479367951
4.97000000000000	84070.7246298963
4.98000000000000	90282.3717136816
4.99000000000000	54227.8566078053
5			100764.050966832
5.01000000000000	66233.9843362118
5.02000000000000	102073.985650865
5.03000000000000	130944.588051763
5.04000000000000	104316.243179362
5.05000000000000	93949.9282001728
5.06000000000000	51491.6719742312
5.07000000000000	118971.373773702
5.08000000000000	83977.1164897724
5.09000000000000	61245.5998269580
5.10000000000000	55995.1886409653
5.11000000000000	127627.888502494
5.12000000000000	113614.592173749
5.13000000000000	116605.281461102
5.14000000000000	49688.2042905222
5.15000000000000	70466.5553444764
5.16000000000000	71342.5112473874
5.17000000000000	60298.9391825131
5.18000000000000	137701.423882303
5.19000000000000	61110.2346013142
5.20000000000000	65873.3642088570
5.21000000000000	73798.6525419671
5.22000000000000	75992.9190150196
5.23000000000000	93644.1162520730
5.24000000000000	94747.2410779753
5.25000000000000	50819.6873839810
5.26000000000000	89012.8264574295
5.27000000000000	78298.4628861917
5.28000000000000	94512.6573259609
5.29000000000000	117580.000844938
5.30000000000000	98766.1003092864
5.31000000000000	58184.8837897950
5.32000000000000	61938.0528459061
5.33000000000000	45614.7090356060
5.34000000000000	92007.3426220052
5.35000000000000	54893.2612232943
5.36000000000000	98855.0944381721
5.37000000000000	80696.1787944954
5.38000000000000	85466.8254510615
5.39000000000000	74925.7006426616
5.40000000000000	81655.8662504085
5.41000000000000	74153.2696840083
5.42000000000000	132647.184106771
5.43000000000000	109889.220835331
5.44000000000000	121009.529690338
5.45000000000000	128050.799861623
5.46000000000000	127479.660975905
5.47000000000000	85752.7463667072
5.48000000000000	51492.7711191447
5.49000000000000	49779.7054525961
5.50000000000000	134848.595553639
5.51000000000000	138557.452422721
5.52000000000000	79943.7587091562
5.53000000000000	124643.336293546
5.54000000000000	113735.392483984
5.55000000000000	131438.149556992
5.56000000000000	134585.972544628
5.57000000000000	77456.1589936295
5.58000000000000	61472.1030883270
5.59000000000000	111248.631474241
5.60000000000000	66227.8624600626
5.61000000000000	56230.3878785759
5.62000000000000	88747.6261648344
5.63000000000000	145065.763214220
5.64000000000000	72111.0609895564
5.65000000000000	95035.4678011742
5.66000000000000	102706.527130604
5.67000000000000	72684.3735369143
5.68000000000000	115701.997898813
5.69000000000000	55109.7900386524
5.70000000000000	135312.037185026
5.71000000000000	87596.3836634042
5.72000000000000	71822.1893236667
5.73000000000000	81674.9181878542
5.74000000000000	122470.910422654
5.75000000000000	99736.9101037289
5.76000000000000	144986.951333434
5.77000000000000	83925.9068930494
5.78000000000000	111646.229457430
5.79000000000000	85916.3484568834
5.80000000000000	150922.606945949
5.81000000000000	132336.067894270
5.82000000000000	114599.239885357
5.83000000000000	100880.056994118
5.84000000000000	138576.844243566
5.85000000000000	120035.377879643
5.86000000000000	94309.3160402877
5.87000000000000	64283.4245588212
5.88000000000000	133586.761114691
5.89000000000000	158900.656118535
5.90000000000000	117709.066402784
5.91000000000000	80018.5376250793
5.92000000000000	136507.177067958
5.93000000000000	159530.088485049
5.94000000000000	92879.8093214317
5.95000000000000	134762.390987119
5.96000000000000	136115.953355091
5.97000000000000	134789.782159118
5.98000000000000	129000.091824258
5.99000000000000	160861.531019266
6			106105.183669601
6.01000000000000	132797.773445379
6.02000000000000	149607.042841725
6.03000000000000	69378.5603419508
6.04000000000000	81868.3135663936
6.05000000000000	64077.1752116369
6.06000000000000	150313.298653962
6.07000000000000	120129.098087146
6.08000000000000	73306.5103750854
6.09000000000000	107047.097443901
6.10000000000000	70019.6646006089
6.11000000000000	85337.8361948354
6.12000000000000	79916.3252972761
6.13000000000000	111816.189949824
6.14000000000000	146156.529008593
6.15000000000000	77481.4936989747
6.16000000000000	104945.230387115
6.17000000000000	151179.186328555
6.18000000000000	110507.217199352
6.19000000000000	166549.050272813
6.20000000000000	104036.271838280
6.21000000000000	145077.858152023
6.22000000000000	135121.741272137
6.23000000000000	82550.5295109298
6.24000000000000	78464.8392498398
6.25000000000000	166483.765506414
6.26000000000000	84185.5488406877
6.27000000000000	105240.577271801
6.28000000000000	86918.8156567983
6.29000000000000	147516.389447277
6.30000000000000	145807.771440461
6.31000000000000	90804.7204542563
6.32000000000000	159650.277022751
6.33000000000000	115274.384170213
6.34000000000000	115412.024143153
6.35000000000000	140199.223077071
6.36000000000000	83248.5878372180
6.37000000000000	127738.051215485
6.38000000000000	169635.579663693
6.39000000000000	133223.776534000
6.40000000000000	138564.089389433
6.41000000000000	140300.776864558
6.42000000000000	117121.649804226
6.43000000000000	124980.029547009
6.44000000000000	97247.9515693377
6.45000000000000	129657.876547124
6.46000000000000	133816.752825929
6.47000000000000	156352.053054666
6.48000000000000	156918.514977366
6.49000000000000	97091.9861291338
6.50000000000000	146069.318244901
6.51000000000000	164154.676717884
6.52000000000000	102920.068221647
6.53000000000000	160894.821548826
6.54000000000000	157435.378487508
6.55000000000000	113780.618182257
6.56000000000000	150668.401290994
6.57000000000000	134617.067948011
6.58000000000000	109693.648528501
6.59000000000000	110929.461343442
6.60000000000000	118247.928549578
6.61000000000000	88920.7578302112
6.62000000000000	106178.635782974
6.63000000000000	82380.3160770173
6.64000000000000	145775.106608039
6.65000000000000	170494.805551666
6.66000000000000	117678.788192337
6.67000000000000	106158.409964853
6.68000000000000	168200.589859123
6.69000000000000	155518.516423417
6.70000000000000	107816.135648538
6.71000000000000	117764.380060356
6.72000000000000	159140.063268215
6.73000000000000	166970.728566743
6.74000000000000	149027.834209237
6.75000000000000	110133.299406777
6.76000000000000	104207.893654631
6.77000000000000	136587.715984497
6.78000000000000	147074.485647253
6.79000000000000	87516.9066417668
6.80000000000000	177506.787945299
6.81000000000000	161003.113590260
6.82000000000000	123652.164207373
6.83000000000000	148324.642479610
6.84000000000000	141259.677186908
6.85000000000000	120247.255695276
6.86000000000000	106816.842428065
6.87000000000000	185196.320006422
6.88000000000000	156300.241133285
6.89000000000000	138622.285523964
6.90000000000000	127751.093438191
6.91000000000000	107566.125259410
6.92000000000000	167394.873989771
6.93000000000000	127494.341319127
6.94000000000000	97666.5339776179
6.95000000000000	174964.465078113
6.96000000000000	149475.997725284
6.97000000000000	150527.886672889
6.98000000000000	118094.769643744
6.99000000000000	157046.906487685
7			131383.305202612
7.01000000000000	162247.576948040
7.02000000000000	152706.576943425
7.03000000000000	181147.422090241
7.04000000000000	116498.045151094
7.05000000000000	90988.6189590698
7.06000000000000	163209.478963583
7.07000000000000	171648.057773217
7.08000000000000	128586.594501885
7.09000000000000	123143.674084143
7.10000000000000	180761.036607336
7.11000000000000	138445.712998546
7.12000000000000	184136.177119985
7.13000000000000	159411.224541424
7.14000000000000	104899.163424511
7.15000000000000	138244.379536653
7.16000000000000	126647.833367699
7.17000000000000	173681.690852418
7.18000000000000	146044.869997549
7.19000000000000	103437.816951231
7.20000000000000	139379.440836797
7.21000000000000	190357.185303436
7.22000000000000	139146.240893922
7.23000000000000	110531.785676720
7.24000000000000	153236.539519524
7.25000000000000	190620.611757049
7.26000000000000	180128.761802326
7.27000000000000	104280.500501061
7.28000000000000	181643.398446839
7.29000000000000	190417.039719160
7.30000000000000	195523.027862723
7.31000000000000	177692.138941064
7.32000000000000	121679.850977574
7.33000000000000	123759.255577357
7.34000000000000	107921.066902605
7.35000000000000	126581.101570252
7.36000000000000	113992.631078105
7.37000000000000	171571.957720911
7.38000000000000	142617.426936264
7.39000000000000	172741.930474847
7.40000000000000	198748.321176211
7.41000000000000	181544.828810861
7.42000000000000	157002.382774918
7.43000000000000	148820.841251124
7.44000000000000	123167.425382439
7.45000000000000	115413.492222881
7.46000000000000	172097.658011000
7.47000000000000	160578.699856931
7.48000000000000	152178.601600506
7.49000000000000	185158.499443710
7.50000000000000	129609.666831473
7.51000000000000	151579.463596747
7.52000000000000	112408.046580300
7.53000000000000	134751.929724933
7.54000000000000	167870.809640509
7.55000000000000	190115.001035100
7.56000000000000	178885.901100668
7.57000000000000	184098.869016541
7.58000000000000	150983.170994600
7.59000000000000	131871.414161060
7.60000000000000	148971.268938090
7.61000000000000	132596.111093134
7.62000000000000	139836.862671145
7.63000000000000	165646.010953597
7.64000000000000	146023.537739329
7.65000000000000	196944.118929040
7.66000000000000	137149.438405111
7.67000000000000	180377.785297365
7.68000000000000	126051.078308504
7.69000000000000	136111.964699943
7.70000000000000	132845.947465588
7.71000000000000	175528.194230074
7.72000000000000	123132.738705200
7.73000000000000	159837.142819011
7.74000000000000	127044.939037789
7.75000000000000	122863.919549633
7.76000000000000	183073.888886747
7.77000000000000	199085.927822553
7.78000000000000	129819.252064699
7.79000000000000	124945.053924133
7.80000000000000	188224.962950188
7.81000000000000	169678.118553756
7.82000000000000	186117.918221273
7.83000000000000	164388.848108270
7.84000000000000	138591.020512310
7.85000000000000	168519.550211605
7.86000000000000	126059.674492385
7.87000000000000	147061.522197565
7.88000000000000	200345.298626615
7.89000000000000	151421.726763227
7.90000000000000	193615.403281444
7.91000000000000	208176.734915662
7.92000000000000	167165.980350353
7.93000000000000	179672.501056011
7.94000000000000	166094.760680790
7.95000000000000	186652.242926533
7.96000000000000	176305.792151072
7.97000000000000	126786.777643815
7.98000000000000	196224.878139015
7.99000000000000	125662.088120410
8			181530.863777862
8.01000000000000	207131.056998392
8.02000000000000	158861.454894513
8.03000000000000	124688.946671664
8.04000000000000	119936.495223689
8.05000000000000	191618.305926213
8.06000000000000	114494.927509352
8.07000000000000	175123.833131928
8.08000000000000	150360.859869246
8.09000000000000	154352.978873817
8.10000000000000	154775.974490763
8.11000000000000	157274.525794471
8.12000000000000	198265.750813298
8.13000000000000	188389.793773522
8.14000000000000	206529.122692163
8.15000000000000	194490.065613067
8.16000000000000	149139.008968408
8.17000000000000	136835.183841993
8.18000000000000	182391.039667156
8.19000000000000	128001.335995122
8.20000000000000	205927.004182340
8.21000000000000	176281.237743164
8.22000000000000	195898.519215005
8.23000000000000	177652.278731482
8.24000000000000	135657.454235852
8.25000000000000	126473.083149068
8.26000000000000	201520.479325289
8.27000000000000	134210.510939730
8.28000000000000	125229.870082451
8.29000000000000	178287.159340871
8.30000000000000	166071.977225790
8.31000000000000	165969.891300613
8.32000000000000	210883.447237925
8.33000000000000	136110.064359901
8.34000000000000	199780.430034992
8.35000000000000	187871.412923351
8.36000000000000	212713.406744196
8.37000000000000	177204.149727669
8.38000000000000	141383.181464927
8.39000000000000	146969.649564761
8.40000000000000	183893.470114060
8.41000000000000	159488.919625879
8.42000000000000	157996.673398818
8.43000000000000	125180.153636626
8.44000000000000	199265.887046192
8.45000000000000	146479.870490027
8.46000000000000	189545.546695724
8.47000000000000	198015.786106041
8.48000000000000	196222.841654988
8.49000000000000	205019.612351334
8.50000000000000	197810.776191563
8.51000000000000	188465.558664048
8.52000000000000	134125.153440602
8.53000000000000	224375.597430691
8.54000000000000	166455.831160835
8.55000000000000	132454.500440805
8.56000000000000	199191.715883900
8.57000000000000	225246.991916320
8.58000000000000	180382.398367691
8.59000000000000	185008.568948569
8.60000000000000	141344.571989295
8.61000000000000	189776.962992976
8.62000000000000	180927.598348352
8.63000000000000	154969.658528726
8.64000000000000	192508.434093721
8.65000000000000	226366.044979061
8.66000000000000	178139.171834791
8.67000000000000	147881.089023417
8.68000000000000	190807.499712244
8.69000000000000	196078.634869713
8.70000000000000	173488.935143140
8.71000000000000	136626.037469389
8.72000000000000	227436.307685641
8.73000000000000	132527.356974263
8.74000000000000	202929.428675104
8.75000000000000	187695.398859795
8.76000000000000	224867.259071667
8.77000000000000	169397.291417198
8.78000000000000	180978.151925978
8.79000000000000	209151.408959810
8.80000000000000	169561.803916376
8.81000000000000	146289.420193165
8.82000000000000	187371.404227311
8.83000000000000	190344.943462911
8.84000000000000	212916.027147713
8.85000000000000	230370.508886897
8.86000000000000	165494.989341244
8.87000000000000	131497.074061561
8.88000000000000	137940.693274286
8.89000000000000	178432.423990010
8.90000000000000	230760.125394985
8.91000000000000	136191.408514825
8.92000000000000	169094.126864104
8.93000000000000	149639.294469005
8.94000000000000	219501.462503484
8.95000000000000	196852.979951888
8.96000000000000	221940.268221108
8.97000000000000	209917.450793358
8.98000000000000	182157.505846328
8.99000000000000	140674.708565888
9			185811.804760680
9.01000000000000	174838.805293489
9.02000000000000	192589.693103239
9.03000000000000	231252.573222706
9.04000000000000	231067.675485688
9.05000000000000	234848.215875769
9.06000000000000	186557.066438105
9.07000000000000	207600.298816625
9.08000000000000	150178.632682324
9.09000000000000	154474.459468343
9.10000000000000	159755.349049383
9.11000000000000	228141.817353756
9.12000000000000	144539.531343052
9.13000000000000	206158.816472371
9.14000000000000	155629.288324611
9.15000000000000	218661.301238832
9.16000000000000	169585.414245098
9.17000000000000	217380.227274482
9.18000000000000	219126.360357999
9.19000000000000	169429.150376379
9.20000000000000	158244.801154788
9.21000000000000	154256.128556010
9.22000000000000	229435.767484845
9.23000000000000	209218.344612381
9.24000000000000	150749.207303347
9.25000000000000	202910.141234519
9.26000000000000	153957.072690002
9.27000000000000	147402.113274210
9.28000000000000	213920.377779148
9.29000000000000	158922.072657979
9.30000000000000	139890.838971834
9.31000000000000	142172.064228902
9.32000000000000	180417.199088339
9.33000000000000	199496.611308082
9.34000000000000	145286.960719136
9.35000000000000	141078.018279887
9.36000000000000	198586.499656188
9.37000000000000	176190.354139784
9.38000000000000	157552.788192594
9.39000000000000	203833.277387291
9.40000000000000	196799.414685226
9.41000000000000	226823.633696564
9.42000000000000	182206.553232616
9.43000000000000	147654.663976253
9.44000000000000	242251.982043018
9.45000000000000	146948.241371644
9.46000000000000	155404.510108901
9.47000000000000	188803.808173645
9.48000000000000	223407.702764588
9.49000000000000	183733.843504172
9.50000000000000	219020.404204933
9.51000000000000	177705.919387255
9.52000000000000	178302.902727262
9.53000000000000	205304.851827213
9.54000000000000	238334.202330058
9.55000000000000	162171.326114657
9.56000000000000	156393.177949044
9.57000000000000	190690.769183083
9.58000000000000	242638.311216479
9.59000000000000	224531.042289722
9.60000000000000	161065.753559568
9.61000000000000	224544.495769526
9.62000000000000	217440.780403651
9.63000000000000	176461.050820326
9.64000000000000	160438.658260409
9.65000000000000	245549.708345105
9.66000000000000	223747.051308956
9.67000000000000	197941.492499037
9.68000000000000	184615.259460046
9.69000000000000	173605.177029664
9.70000000000000	206834.449529630
9.71000000000000	158118.122639846
9.72000000000000	215850.905708471
9.73000000000000	168307.758023560
9.74000000000000	236699.403604686
9.75000000000000	209896.132775861
9.76000000000000	151778.271323770
9.77000000000000	233331.307465205
9.78000000000000	162555.391156765
9.79000000000000	171812.101388805
9.80000000000000	186474.397744693
9.81000000000000	169398.781983236
9.82000000000000	216000.133380414
9.83000000000000	161965.011858889
9.84000000000000	233347.312537147
9.85000000000000	220065.351905266
9.86000000000000	179366.811466592
9.87000000000000	225431.293417650
9.88000000000000	233869.183072671
9.89000000000000	177641.683029341
9.90000000000000	203126.321638239
9.91000000000000	151819.932020699
9.92000000000000	225219.451815954
9.93000000000000	247908.924777196
